柑桔与亚热带果树信息,1
海南师范大学,1
教学月刊·中学版（政治教学）,1
中国疾病预防控制中心,1
广西医科大学学报,2
环境科学研究,1
中国统计,1
兰州大学学报（医学版）,1
植物保护,1
中国水土保持学会2012学术年会,1
清华大学医学部;北京协和医学院;中国医学科学院,1
中国园艺学会观赏园艺专业委员会2008年学术年会,1
新西部（上旬刊）,1
2008年中国马铃薯大会,2
第一军医大学学报,2
中国临床解剖学杂志,1
2014年中国马铃薯大会,1
2013年中国马铃薯大会,1
中国昆虫学会2002年学术年会,1
华南理工大学,1
第四届海峡两岸鸟类学术研讨会,1
林业机械与木工设备,3
2012年中国马铃薯大会,1
国防,1
中国修复重建外科杂志,2
中国海洋学会2007年学术年会,1
中国水产学会2004全国海水生态养殖学术研讨会,1
2018年中国马铃薯大会,1
中国植物保护学会第十一次全国会员代表大会暨2013年学术年会,1
第二届海峡两岸植物生理与分子生物学教学和科研工作会议暨学术研讨会,1
'2003年中国作物学会学术年会,1
2005全国马铃薯产业学术年会,1
中国畜牧兽医学会养猪学分会第五次全国会员代表大会暨养猪业创新发展论坛,1
第十三届世界湖泊大会,1
第六届全国绿色环保肥料新技术、新产品交流会,1
2006年全国博士生学术论坛——林业及生态建设领域相关学科,1
2006年中国作物学会马铃薯专业委员会学术年会暨学术研讨会,1
中国植物病理学会2010年学术年会,1
湖南大学,1
2006年中国香料香精学术研讨会,1
2007年中国马铃薯大会,1
中国饲料,1
2010年全国观赏园艺学术年会,1
第二届全国水土保持生态修复学术研讨会,1
全国球根花卉战略发展研讨会,1
中国林学会树木学分会第十七届学术年会暨海峡两岸树木学教学研讨会,1
中国畜牧兽医学会家畜传染病学分会第六届理事会第二次会议暨教学专业委员会暨第六届代表大会,1
国外科技动态,1
第八届全国显微外科学术会议暨国际显微外科研讨会,1
中国畜牧兽医学会2006学术年会,1
中兽医学杂志,18
第二届全国骨科修复与移植学术研讨会,1
中国水产学会海参学术研究与产业发展论坛,1
2015中国植物学会第十三届全国药用植物及植物药学术研讨会暨2015年海峡两岸中医药科学交流会,1
第十届世界华人鱼虾营养学术研讨会,1
应用科技,1
沿海企业与科技,1
延安大学学报（医学科学版）,1
武警后勤学院学报（医学版）,1
黑龙江中医药大学,1
糖尿病天地,1
新中医,1
浙江创伤外科,1
中华中医药学会第15次全国中医妇科学术年会,1
现代食品科技,1
四川中医,1
中华皮肤科杂志,1
中医药信息,2
天然产物研究与开发,2
中国疼痛医学杂志,1
安徽中医学院学报,1
河南科技大学,2
东南国防医药,1
中西医结合心脑血管病杂志,1
曲阜师范大学学报(自然科学版),1
现代养生B,1
中国药理学与毒理学杂志,1
卒中与神经疾病,2
体育科学,2
科技文萃,1
徐州医科大学;徐州医学院,5
右江医学,1
中国病理生理杂志,1
重庆医科大学学报,1
中华损伤与修复杂志（电子版）,1
南京中医药大学学报,1
中国心血管病研究,1
数学物理学报,1
山西大学学报(自然科学版),1
现代肿瘤医学,1
新疆医科大学,2
核聚变与等离子体物理,1
核技术,1
云南中医学院,1
中华风湿病学杂志,1
原子核物理评论,1
中国医学科学院学报,1
华中科技大学;华中科技大学同济医学院,1
中国生物防治学报,1
肿瘤,1
疑难病杂志,1
中国药理学通报,3
西部医学,1
中药药理与临床,1
今日药学,1
实用口腔医学杂志,1
中国新药杂志,1
江苏大学,2
北京工业大学,2
浙江医学,1
昆明医科大学;昆明医学院,1
合肥工业大学,1
口腔医学研究,1
解放军总医院;军医进修学院;中国人民解放军总医院;解放军医学院,1
天津科技大学,1
原子能科学技术,1
中风与神经疾病杂志,2
中国实验血液学杂志,2
中国医药导报,1
中国医师杂志,1
沈阳药科大学,1
草地学报,2
中华医学会第二次医学真菌学术会议,2
食品科技,1
华东理工大学,1
中华实验外科杂志,1
山东农业大学学报(自然科学版),1
现代免疫学,1
南京中医药大学,1
第九届中国中西医结合实验医学学术研讨会,1
感染、炎症、修复,1
中国科学院海洋研究所,1
癌症,1
2019中国肿瘤学大会,1
陕西中医药大学,1
纪念李国平院士、吴新谋教授诞辰100周年暨国际偏微分方程学术会议,1
云南省昆虫学会2015年度学术年会,1
第二届全国反应堆物理与核材料学术研讨会,1
第四届全国血液肿瘤学术大会暨第七届全国淋巴肿瘤诊治进展研讨会,1
第十五届全国实验血液学学术会议,1
成都中医药大学,1
第三届全国植物组培、脱毒快繁及工厂化生产种苗技术学术研讨会,1
中国植物保护学会2014年学术年会,1
农产品加工（下半月）,1
现代教育科学,1
湖南中学物理·教育前沿,1
才智,1
外语学刊,2
冶金信息工作,1
思想理论教育,1
牡丹江教育学院学报,1
教书育人（校长参考）,1
江西教育,1
浙江理工大学,1
新语文学习(教师),1
西南财经大学,2
电子科技大学,1
语数外学习（初中版·下旬刊）,1
商情,1
中国农业信息,1
中华神经科杂志,1
辐射防护通讯,1
中西医结合学报,1
第三届国际中医药工程学术会议,1
中华肝脏病杂志,1
第八届全国临床中药学学术年会,1
中国畜牧兽医学会家畜内科学会2014年学术研讨会,1
中国畜牧兽医学会兽医内科与临床诊疗学分会2014年学术研讨会及小动物临床技术交流会,1
中国畜牧兽医学会禽病学分会第12次学术研讨会,1
2017年全国高压氧医学学术会议,1
耕作与栽培,1
软件学报,1
西安交通大学学报（医学版）,1
饲料广角,1
