西南林业大学;西南林学院,1
岳阳职业技术学院学报,1
大观周刊,1
科学咨询,1
时代报告,1
农家科技(下旬刊),1
民营科技,1
中国农业信息,2
中国科技纵横,1
河南科技学院学报（自然科学版）,1
河南畜牧兽医(市场版),1
天津农林科技,1
中国林副特产,1
医学动物防制,2
河北师范大学,1
辽宁熊岳农业高等专科学校学报,1
宁夏农学院学报,1
中华外科杂志,1
新农民(上半月),3
北京协和医学院;中国医学科学院;清华大学医学部;中国协和医科大学,1
黑龙江农业科学,1
南阳农业科技,1
中华整形外科杂志,2
山东农业科学,3
内江科技,1
华章,1
黑龙江畜牧兽医(科技版),1
城市建设理论研究（电子版）,2
山东化工,1
科技信息（科学·教研）,1
神州,1
农业知识(科学养殖),2
第四军医大学,5
致富天地,1
农村实用科技,3
现代农业研究,1
广东医学,2
组织工程与重建外科杂志,2
吉林农业：下半月,1
农产品加工,1
中华整形烧伤外科杂志,1
第二军医大学,9
农家致富,2
石河子科技,1
中国危重病急救医学,1
中国热带农业,1
中国临床康复,2
现代农业科学,1
农药,1
微生物学杂志,1
农业展望,1
商品与质量,1
上海实验动物科学,1
广西轻工业,1
卷宗,1
科技创业家,1
内蒙古民族大学,1
中华检验医学杂志,1
生物化学与生物物理进展,1
中国畜牧兽医学会动物传染病学分会第十三次学术研讨会,1
亚洲猪病学会第三届学术会议,1
中国林牧渔业经济学会饲料经济专业委员会第十一届学术交流大会,1
中国畜牧兽医学会兽医病理学分会第二十次学术研讨会暨中国病理生理学会动物病理生理专业委员会第十九次学术研讨会,1
辽宁中医杂志,1
食品与生物技术学报,1
桂林医学院,1
食品与发酵工业,1
中华实验外科杂志,5
武汉工业学院,2
中国粮油学报,2
心脏杂志,1
解放军总医院;解放军医学院;军医进修学院;中国人民解放军军医进修学院;中国人民解放军总医院,1
南京大学,1
中华麻醉学杂志,1
天津农学院学报,1
皖南医学院学报,1
首都医科大学,1
西南师范大学学报（自然科学版）,1
解放军总医院;军医进修学院;中国人民解放军总医院;解放军医学院,1
南昌大学,2
中华生物医学工程杂志,1
贵阳医学院,1
中国生物制品学杂志,1
苏州大学,2
医用生物力学,1
中国组织工程研究,3
中国医药生物技术,1
南方医科大学学报,1
东华大学,1
复旦学报（医学版）,1
中成药,1
世界华人消化杂志,2
浙江大学医学部;浙江大学;浙江大学医学院,1
东南大学,1
中国医师杂志,1
中华临床医师杂志（电子版）,1
解放军医学杂志,1
中国修复重建外科杂志,1
细胞与分子免疫学杂志,1
广西植物,1
中国畜牧兽医学会家畜内科学分会第6届会员代表大会暨学术研讨会,2
第二军医大学学报,1
中国畜牧兽医学会中兽医学分会2007年学术年会,2
中华创伤骨科杂志,1
西南医科大学,1
2010年第七届全国烧伤救治专题研讨会,1
2011东莞第二届国际小型猪学术论坛暨大型实验动物生物医药研究应用研讨会,1
北京协和医学院;中国医学科学院;清华大学医学部;北京协和医学院(中国医学科学院),1
首届全国组织修复与再生医学大会暨国际组织修复与再生医学学术研讨会,1
新农村(黑龙江),1
经济技术协作信息,2
河南职业技术师范学院学报,1
邯郸农业高等专科学校学报,2
农产品加工（下半月）,1
湖北职业技术学院学报,1
浙江大学;浙江大学生命科学学院,1
耳鼻と臨床,1
科协论坛：下半月,1
浙江农林大学学报,1
广西畜牧兽医学会养猪学分会2009年年会,1
闽西职业大学学报,1
绿色科技,1
沈阳农业大学学报,1
山西农业大学学报（自然科学版）,1
野生动物,1
生物数学学报,1
湖南农业大学学报(自然科学版),2
福建农业学报,4
西北农林科技大学学报(自然科学版),1
湖北中医药大学;湖北中医学院,1
内蒙古农业大学,1
园艺与种苗,1
浙江大学学报（农业与生命科学版）,1
安徽技术师范学院学报,1
长沙理工大学,1
浙江农林大学,1
科技创新导报,1
中国地方猪种保护与利用协作组第十一届年会,1
中国林牧渔业经济学会饲料经济专业委员会第八届学术交流大会,1
浙江省农业科学院第十二届青年学术论文报告会,1
第八届全国饲料添加剂学术暨新技术、新产品交流会,1
第二届中国畜牧科技论坛,1
2010中国健康养猪科技大会暨猪疫病防控与营养保健技术论坛,2
河南省畜牧兽医学会第八届会员代表大会暨2013年学术研讨会,1
华东区第二十次中兽医科研协作与学术研讨会,1
2005年度我国饲草生产的机遇与挑战研讨会,1
全国转基因技术开发应用与安全管理交流研讨会,1
第十届全国饲料添加剂大会,1
中国畜牧兽医学会动物微生态学分会第四届第九次全国学术研讨会暨饲料和动物源食品安全战略论坛,1
福建省科协第十六届学术年会畜牧兽医分会场——福建省畜牧兽医学术年会,1
