西北林学院学报,2
父母必读,1
惠州学院学报,2
中外健康文摘·临床医药版,1
中央民族大学,1
西北农林科技大学学报：社会科学版,1
北京林业大学学报（社会科学版）,1
石河子科技,1
医学动物防制,1
中国马铃薯,1
中国城市林业,1
中国林业,1
河北科技师范学院,1
中国修复重建外科杂志,1
陕西林业科技,1
湖南林业科技,2
郑州大学学报(医学版),1
甘肃林业,1
中国水土保持,1
北京化工大学,1
中华创伤杂志,1
林业科技开发,1
辽宁师范大学,1
系统医学,1
水产学杂志,1
干旱地区农业研究,1
江西中医药,1
中华显微外科杂志,1
中国减灾,1
生态学报,3
南京大学,1
中国奶业协会第24次繁殖学术年会暨国家奶牛/肉牛产业技术体系第一届全国牛病防治学术研讨会,3
中国奶业协会2009年会,3
东北大学,1
解放军军事医学科学院;中国人民解放军军事医学科学院,2
第二军医大学学报,2
中国科学院水生生物研究所,1
中国植物学会第二届全国药用植物及中药产品开发研讨会,1
生态环境,1
2015中国农业水土资源保护与自然农法国际论坛,1
河南省畜牧兽医学会第七届暨2008年学术研讨会理事会第二次会议,1
2014年中国马铃薯大会,1
第四届中国苜蓿发展大会,1
中国园艺学会创建80周年暨第11次全国会员代表大会,1
中华医学会第十次全国妇产科学术会议,1
第六届全国组织工程与再生医学大会,1
第七届内蒙古自治区自然科学学术年会,1
科技信息,1
中华综合临床医学,2
贵阳中医学院学报,1
内蒙古师范大学,3
中国产前诊断杂志（电子版）,3
中国药业,1
中国中医药咨讯,4
国际感染杂志（电子版）,1
中华检验医学杂志,1
北京协和医学院;中国医学科学院;清华大学医学部;北京协和医学院(中国医学科学院),1
糖尿病文摘,1
中日友好医院学报,1
医学信息(中旬刊),2
中南大学学报（医学版）,1
慢性病学杂志,1
大家健康（下半月）,1
临床医药实践,1
医药导报,1
中原医刊,1
中国实用医学研究杂志,1
南京军医学院学报,1
华中科技大学学报（医学版）,1
长治医学院学报,1
医学研究与教育,1
河南科技大学学报（医学版）,1
武警医学,1
中华风湿病学杂志,2
中华生殖与避孕杂志,1
中国畜牧兽医学会兽医影像技术学会分会第十一次学术研讨会,1
第四届全国四体(立克次体、衣原体、支原体、螺旋体)学术讨论会,1
山东省医学科学院,2
中华医学会第十届全国计划生育学学术会议,1
中华中医药杂志,2
生物加工过程,1
湖南大学,1
食用菌学报,1
宁夏医学院学报,1
食品与发酵工业,1
中国临床药理学与治疗学,1
中华损伤与修复杂志（电子版）,1
桂林医学院,2
上海中医药杂志,2
中国生物医学工程学报,1
临床皮肤科杂志,2
中国家禽,1
沈阳药科大学,1
哈尔滨工业大学,1
白血病·淋巴瘤,1
癌变·畸变·突变,1
中国矫形外科杂志,4
中国生物化学与分子生物学报,2
肿瘤学杂志,1
兰州理工大学,1
中药药理与临床,2
中药材,1
北京口腔医学,1
江苏大学,2
中国肿瘤生物治疗杂志,1
上海海洋大学;上海水产大学,2
中华老年医学杂志,1
中国病理生理杂志,1
华南国防医学杂志,1
中国药理学通报,2
感染、炎症、修复,1
人参研究,2
天然产物研究与开发,2
微生物学报,2
中国新药与临床杂志,1
细胞与分子免疫学杂志,2
北京协和医学院;中国医学科学院;清华大学医学部;北京协和医学院中国医学科学院,3
内蒙古医科大学,1
中国老年学杂志,2
西南医科大学,2
中国畜牧兽医学会家畜寄生虫学分会第5次代表大会暨第8次学术研讨会,1
2014中国医师协会妇产科医师大会,1
第三届情绪与健康和疾病及其中医药干预国际学术研讨会暨中医基础理论第七次学术年会,1
2013年全军烧伤外科学术年会,1
第十届全国烧伤救治专题研讨会暨福建省第八次烧伤外科学术研讨会,1
基因组学与应用生物学,1
环境工程技术学报,1
第十二届全国角膜及眼表疾病学术大会暨第四届全国角膜屈光手术大会,1
热带农业工程,1
新农民(上半月),1
吉林农业C版,1
天津中医,1
2003年四川省畜牧兽医学会年会,1
2012年中国畜牧兽医学会兽医病理学分会暨中国病理生理学会动物病理生理专业委员会学术研讨会,2
福建农林大学学报（自然科学版）,2
第十三次全国动物遗传育种学术讨论会,4
农产品市场周刊,5
四川动物,5
杨凌职业技术学院学报,2
上海交通大学学报（农业科学版）,2
南京农专学报,2
浙江大学;浙江大学动物科学学院,2
云南农业,2
浙江农业科学,2
中国农业信息快讯,1
农民科技培训,2
农业科学研究,1
经济,1
黑龙江八一农垦大学学报,1
生物技术,2
第十三次全国畜禽遗传标记研讨会,2
福建省畜牧兽医学会2006年学术年会,2
中国骨质疏松杂志,2
第三届河北省畜牧兽医科技发展大会,3
中国动物学会北方七省市区动物学学术研讨会,2
浙江省畜牧兽医学会第十六次会员代表大会暨”生态养殖与环境安全“学术研讨会,2
河南省畜牧兽医学会暨饲料饲草学分会2015年度学术交流会,2
第十一次全国畜禽遗传标记研讨会,2
中国草学会六届二次会议暨国际学术研讨会(草业科学与技术创新国际学术研讨会),1
自然科学进展,1
山东师范大学,1
中国畜牧兽医学会兽医病理学分会第十六次、中国病理生理学会动物病理生理专业委员会第十五次学术研讨会,1
第一届“幼龄反刍动物”国际研讨会——生理和培育技术,1
食品科学,1
卫生研究,1
第八届内蒙古自治区自然科学学术年会,2
